x,y_beta,y_omega
0.30106998828260034,0.8623726549603177,0.13717533678206714
0.5652228830161082,0.6355642722085493,0.3644122079033095
0.7861652934827793,0.2941899760635482,0.7058139864569056
0.4421583662766081,0.7514114577154122,0.2485847379191496
0.796115437646526,0.30279194717135793,0.6971913684888618
0.44783073661648726,0.7376257118986865,0.2622373624653096
0.2654614045657171,0.9120978117699503,0.08790182008300919
0.6450832761458035,0.5134460404947526,0.48657070627422805
0.8225143233976653,0.26956053354696125,0.7304269142327457
0.04434111306643236,0.9974071781372346,0.0025702252982447707
0.2165164690285554,0.9408114628482537,0.05917844071043024
0.4724265861856566,0.7177660517120626,0.2820986977051531
0.5888528905934246,0.6056597255712283,0.3943162482754949
0.023690497960473428,0.9993173854357245,0.0006715091332573941
0.43636694753933586,0.76744145429567,0.23249285838914938
0.5777848812300521,0.5811657412273131,0.41882513068493366
0.30896876524215766,0.8675323197040992,0.13236961207925435
0.12074138570409115,0.9774339602562766,0.021741192923437826
0.21541137231017718,0.9367591680273379,0.0631279830118413
0.7456319463126244,0.3540073266695484,0.6459579519764472
0.589028238799054,0.5368163359542051,0.4631835809660332
0.7176717943605923,0.3405059800592357,0.6594752610568844
0.6730632920760805,0.4640488238647867,0.5355745204727718
0.036361833985311266,0.9979078154544969,0.0020437218186424994
0.7114784802144505,0.32060399277851714,0.6793846919568717
0.02021069383241632,0.9994352671099059,0.000564940327314453
0.36839908976024466,0.8096230500032716,0.19021917181205128
0.25842970330672754,0.9041635058450648,0.09584430795602086
0.37133192884082217,0.806677110902174,0.19316196509462313
0.8756848244896235,0.1921736174449266,0.8078178535794376
0.288745500726154,0.8798718331737926,0.1200553999280535
0.8323259631073165,0.24793412550516844,0.752073666966994
0.6179724723216347,0.5250233778388884,0.47486543836170353
0.5275491478243406,0.6325197685879064,0.36735459994520486
0.4561889153908785,0.6841099440338366,0.3158724691724625
0.4525842114242658,0.6979727980246709,0.30199442099203994
0.18797399661626787,0.9513691752546307,0.04850535379501514
0.6889128964857718,0.45444781614036656,0.5455565680322016
0.8164338469077437,0.2616425710874475,0.7383609589779483
0.8211911742758049,0.24017859295777577,0.7598135543020494
0.06807422884521988,0.9945162654938242,0.005432668981244413
0.4542298353230794,0.7424519240333984,0.25731733675042556
0.8128566331468872,0.27149600986629907,0.7284599135600118
0.6810619877899811,0.4535384895456824,0.5458941996947748
0.19901747320463126,0.9372276204716208,0.06276084029680808
0.0547443335920894,0.9948450379164245,0.004531719360644981
0.5773649208760748,0.5833393435083404,0.4162817914775196
0.5810750729209007,0.6006336992221188,0.3993234138702184
2.7778599552091994e-09,0.9996168272202871,1.648076919612909e-19
0.5879418380754113,0.5929606212294342,0.40689498614566133
0.20968656297018917,0.9434346443905858,0.05655839461002634
0.3102540150361405,0.8769481510697564,0.12302930473694226
0.08886601205651994,0.988177431028436,0.011600141057526261
0.5628904277092441,0.5804639392326928,0.41950387261874617
0.4134735234692613,0.7695866476049807,0.2300733501506066
0.5571537891808903,0.5938237654150574,0.4061211870248015
0.45127428527136254,0.7326229901445108,0.26715265985206677
0.4641835450344767,0.7455648070230938,0.2544168363999836
0.14147247781455338,0.9696797488936524,0.029897527351863032
0.4575035096142483,0.7505845949983677,0.24934497157495503
0.07252736686401541,0.9918538138146757,0.0078311871592788
0.49910527416101336,0.7160068147724094,0.28396393424206756
0.8605344983156408,0.17928303811155483,0.8207287803959721
0.7699176380396083,0.3421567929798805,0.657829327465418
0.36637101292649105,0.8177804333118137,0.18220824277193293
0.8392199156158251,0.18725492644333766,0.8127332234349918
0.8320172117929875,0.26028890881565453,0.7396988533240343
0.6435351280194506,0.5253547286589026,0.4745559254855151
0.09871564713517536,0.9871878919801698,0.012681489212498958
0.28138506731682994,0.8957415999263849,0.10418037138330885
0.8819105355952045,0.15940848495143806,0.8405806082225057
0.7059895931653836,0.42034228167021537,0.5796322112696622
0.2513960350549177,0.9099556090566233,0.08979142401479814
0.1443221888889012,0.9700813793258847,0.029896481780073664
0.7204733369403596,0.42158714928416774,0.5784007261048616
0.42257293723315686,0.7505474605673087,0.2494228812996347
0.4196148637889391,0.7831328351270568,0.21685130361819924
0.40607505762290397,0.7972039487826013,0.20278207655253963
0.0956582416407254,0.98628023035965,0.013424435171883046
0.5733225026654605,0.5964461222438027,0.4034059633875573
0.42756644022639595,0.7603927748348059,0.23948971036116598
0.25518100269242183,0.9067772345517157,0.09246606745727091
0.763802169823858,0.3679705844722923,0.6320351437481201
0.8246999496154999,0.2692372108609567,0.7307749667959799
0.09393913537856778,0.9859321941399485,0.013701886406887296
0.3973346578544899,0.784467035978117,0.21397175312473501
0.24860021087002931,0.902843655000023,0.09708276026056992
0.18828620521765888,0.9402873369177958,0.05967312716310495
0.31136341529483696,0.8610644460572549,0.13889249654653044
0.1813814997186104,0.9502496863226063,0.04772688882740777
0.17470477393304287,0.9538190221963447,0.04607234495519327
0.8607311536714609,0.19605840873306152,0.8039255619635276
0.02424961544790627,0.9990257294543738,0.000835966336471587
0.07051916760322918,0.9921105974947446,0.007661858426796394
0.6979527695167267,0.4302052598845502,0.569390921589452
0.3227453443419078,0.8378600374124905,0.16210003219558153
0.45449660408838266,0.706659981084216,0.293298176156193
0.47205595355406993,0.6840640515769949,0.31590240341537185
0.15509900963007778,0.9666482074977185,0.03307172261626184
0.8276692529106403,0.23953046214760446,0.7604918332424969
0.4427561205265797,0.7244058777304071,0.27529396639910086
0.3067460081035027,0.865845322512335,0.13378878928236584
0.4542145525580304,0.7401951405032864,0.2597040631290278
0.19691125043596477,0.9423954691347115,0.05657829843149107
0.4925365895339998,0.6710555338330064,0.32889276996587924
0.2473786628312981,0.916885114416409,0.0827209238759915
0.5810779452043437,0.5862723130967376,0.41340268787343565
-3.4520575551966317e-09,0.9998802169930899,1.348091570071345e-19
0.5841540919193332,0.600036187289883,0.3999776509593068
0.23617208332655099,0.9146106342147308,0.08503865006147988
7.696474972241113e-09,0.9999932609506854,6.392853650613731e-19
0.40871722034302355,0.7632609957245144,0.23660570190521454
0.5538255831561801,0.6134578270364387,0.3862422273148161
0.4308754874945844,0.7511911441987512,0.24842640058196472
-1.5826762554906998e-09,0.9999414469002758,-1.0284680657678289e-20
0.912638084375485,0.11242147018349305,0.8875750416135122
0.16337568257118767,0.9648399420589366,0.03519933568620808
0.4301079712215701,0.7687715616289447,0.23112406111992015
0.4943861771844587,0.7107020859075767,0.28933160151885834
0.48019373131135007,0.7076755506995637,0.2922772789088361
0.32075682794367955,0.8510270184939593,0.14890278393858217
0.9318618285509008,0.0896737384996003,0.9103194961091899
0.13918618939604566,0.9744003042137102,0.025537765514552266
0.707535509241658,0.4061166495226162,0.5938013605102397
0.29377272080594863,0.8881524702447888,0.11182228993393209
0.11211942782616482,0.9835860360153247,0.016405900648038197
0.17681153969851324,0.9541766396436798,0.045463397378837464
0.13593299446924212,0.9783816756724708,0.021536837976526852
0.5052864301188937,0.6653789807966426,0.33447105369514085
0.44221158425060236,0.7525266941593607,0.24744663452445517
0.7431541544922278,0.38295621158429927,0.6169796327747035
0.45610541995869697,0.7366481393160488,0.2633091545871319
0.2958992645386853,0.8680321813033494,0.13180413242354888
0.8851817298594111,0.1711904533329216,0.8287929211278703
0.6657117914933597,0.44412379042669425,0.5558590902481932
0.4814917626208998,0.7010061438015426,0.2987336557054762
0.06949236888807887,0.9927665456720421,0.007177104616822718
-3.5378957214260837e-09,0.9999066819722792,5.197377368643515e-19
0.5016418197605759,0.6595263635094909,0.340460312595338
0.40405707200376206,0.7542421298048424,0.2457323806464306
0.6050338647505544,0.48995626037955164,0.5100299071194089
0.4769537070724277,0.6815368498503445,0.31845427262374043
0.4452943507341471,0.7346701561162668,0.2645801762478702
0.1107365855957681,0.9818415775337702,0.017851300085781712
0.7445629415660403,0.37491819390477227,0.624910935859562
0.4735611164406227,0.6772429480562199,0.32273378455587165
0.14569456548361437,0.9681176888841002,0.031872259490149754
0.5461386121678512,0.6588519535182129,0.3411390711649044
0.48269021628702546,0.7024812962925628,0.29743703791057063
0.523991492880428,0.6138310409247725,0.38613642084414945
0.023613857345840768,0.999198367756692,0.0007333673984822341
0.019302666997870806,0.9994151338743116,0.0005651978638034417
0.541568054417876,0.5710640501650701,0.4289028384581669
0.32353782697977,0.8463782521021784,0.15356063760784538
0.6854520510763534,0.44648657804980896,0.5535091133620569
0.5891027881658422,0.590103432633414,0.4099015102103217
0.7582059924673169,0.3503679107187131,0.6495460262497814
0.5325686218559139,0.6251587619134545,0.3747788545175086
0.021361085968055124,0.9991717707935741,0.0007404382080920165
0.1213530240815713,0.9785618901189872,0.021244103897679622
0.891103082917941,0.15585936426507074,0.8441196001093122
0.5230955257245405,0.6746931753109339,0.32519501483871316
0.6263630259020319,0.5514122288411251,0.4485663490229295
0.08941209846800287,0.9886651974140419,0.0111386888961353
0.04653439811823334,0.9964426621084518,0.003257948412036525
0.6958657963509894,0.4679800788911117,0.5319997633202365
0.2891699308333063,0.8773391313205501,0.12232793523496417
0.45718583801244805,0.7073523214512174,0.2925985519764656
0.32264996679148156,0.8539746148905824,0.14588500443103053
0.576410798342032,0.5937400845445672,0.4061429850728893
0.16416809351007947,0.963286968513639,0.03670004536625122
0.0686470183668045,0.9933283462655638,0.00646991269640621
0.590270756882705,0.5784876322491541,0.42138964639569404
0.6726854959519245,0.4907406781951704,0.5091872136780223
0.8947606849615962,0.15614474540403497,0.8438523632401559
0.3557774166848118,0.83353728988671,0.16639445243570286
0.09285974126831685,0.9874869713237335,0.012357758602410144
0.49212378573009535,0.6883348530145652,0.31158401745357506
0.6789324789752159,0.38252435519610406,0.617467217995645
0.4579339500209624,0.7149396778486921,0.2849327211546809
0.12050486527471674,0.9781816794943374,0.021426761842618988
0.19150058817800503,0.9513048116936584,0.04860200961730393
0.39169638694665626,0.7847227370588268,0.21520570535038674
0.31627748037989506,0.8593856009289265,0.13984049838197998
0.05128779405051032,0.995618378450076,0.00401368872754546
0.5309156367597667,0.6403094517150885,0.35944048700393777
0.1267148759332451,0.9758856363997142,0.023874712051157838
0.25081526176607827,0.9091795336222149,0.08989024554580584
0.27236379567225705,0.895924120881003,0.10387607791616264
0.36445162934718106,0.7958193607270653,0.20412135324756783
0.32398129341812115,0.8514427149289839,0.14680297048407373
0.5990546243547559,0.5332386570983205,0.4667109177531069
0.3794472107726278,0.8218213954811421,0.17803868787626687
0.5937344023502164,0.579123773062661,0.42090831376166804
0.5219859760141984,0.6387766784279933,0.3611419064157907
0.7222292518605898,0.4332432319942048,0.5667407513664546
0.1083160846338228,0.9843944764832439,0.015599418079527602
0.7379218679467002,0.2956389770301065,0.7043505147388607
0.20778530482438937,0.9364276178397766,0.06311316652194725
0.5670835530124683,0.6367507213504452,0.36323744025225607
0.23804818636990693,0.9119571795286713,0.08800915369116855
0.3718253678251084,0.7985734379080919,0.20134954062183247
0.05399370927874609,0.9955312644997167,0.004381941932106593
0.3399153236016857,0.8392347418128276,0.16032952521324945
0.10857815223521601,0.9816750488308518,0.018272876876485315
0.7098931306259697,0.41139759644030993,0.5883496198351238
0.04801602456569182,0.997050918396421,0.002921724071525031
0.6973768807912736,0.44642131534788376,0.5535060838097501
0.5896120162875577,0.6055452236950186,0.3944017563934346
0.0646159461632063,0.9933971785791691,0.006407683844348094
0.1629856670050481,0.9633436195791422,0.03662525031545236
0.6781044367264625,0.4498580235670317,0.5500111732176081
0.7597969501634064,0.3382141478533819,0.6617281266842379
0.4216929119394437,0.7713129207966641,0.2285147783397085
0.8584559747854392,0.21816326640896436,0.7818358333021564
0.31149415293042204,0.8602474941526616,0.1395224760437644
0.2921154933422987,0.8914896721861728,0.10828699622156371
0.48084317177464475,0.7135106283231767,0.2864592771286798
0.44580018059508875,0.7394014003537709,0.260377581172689
0.023563219006987244,0.9992700222987023,0.0006812601748909127
0.4087337762533449,0.777447613787005,0.22205225506553847
0.7739565103657953,0.32722434326531497,0.6727568943226562
0.16012298867094393,0.9602333661916037,0.03771780816901129
0.3469252691157648,0.8324612757917135,0.16688771323948032
0.09089578802299296,0.9868574242721893,0.01305183073680574
0.723161039217159,0.4143068243946826,0.585676712359856
0.37735609688437166,0.8138279103775833,0.18606439628546334
0.21711890176447352,0.9384946585720668,0.06139731202624495
0.6170798608752078,0.5472160714547414,0.45259899350813687
1.8979557776008294e-09,0.999752001762792,9.307222747056036e-21
0.5556356698979543,0.6507498353653176,0.3492319743278696
0.3010887499301084,0.8729190734765423,0.12703311928938546
0.5290340905865802,0.6439282838380216,0.3561165752853289
0.4144406768075067,0.7523456014556007,0.2476154308135202
0.3376949176896266,0.840150112312635,0.15812504947299574
0.11422170245310304,0.9841947937085189,0.015788803553551944
0.8604671390087804,0.15568532663860085,0.8443111435269536
0.6791476482867751,0.4514964393064682,0.5482170242388009
0.4738553219411285,0.7357896034985137,0.2641988952382555
0.4051288810793456,0.7784294374283005,0.22129881614588845
0.0,0.9998795692958308,0.0
0.7990847075580536,0.2843331467078045,0.7156697063950098
0.2625759712304497,0.9021073094160694,0.09759485430606654
0.5023638045967446,0.7056916763130846,0.2943034894177842
0.8955506072477621,0.1378535501019568,0.8621359515102277
0.3749513119560151,0.8027402628978139,0.19717632566872775
0.33161965681326694,0.8480376244028206,0.15179763827767398
0.33110457964564755,0.8576088174039824,0.1423607662661949
0.6791231238782854,0.47184076166891,0.5281300215757163
0.5611415082118824,0.5860604376947122,0.41390011858210696
0.1572968167601708,0.9623574678895531,0.037211601890813295
0.36411969202731304,0.806695295334896,0.19329832341127248
0.23991021495305417,0.9291219329005562,0.070833379630179
0.06514238005282957,0.9938794039949744,0.005908017814188947
0.13338919722216994,0.9778602004407971,0.022149931628039243
